year,round,race_name,driver,stop_number,lap,duration
2025,1,Australian Grand Prix,norris,1,2,13.341
2025,1,Australian Grand Prix,max_verstappen,1,2,13.416
2025,1,Australian Grand Prix,piastri,1,2,13.078
2025,1,Australian Grand Prix,russell,1,2,13.672
2025,1,Australian Grand Prix,leclerc,1,2,14.182
2025,1,Australian Grand Prix,tsunoda,1,2,14.957
2025,1,Australian Grand Prix,albon,1,2,15.020
2025,1,Australian Grand Prix,hamilton,1,2,15.002
2025,1,Australian Grand Prix,gasly,1,2,15.104
2025,1,Australian Grand Prix,alonso,1,2,15.535
2025,1,Australian Grand Prix,stroll,1,2,15.505
2025,1,Australian Grand Prix,hulkenberg,1,2,15.130
2025,1,Australian Grand Prix,antonelli,1,2,14.658
2025,1,Australian Grand Prix,bortoleto,1,2,14.432
2025,1,Australian Grand Prix,ocon,1,2,14.395
2025,1,Australian Grand Prix,lawson,1,2,14.790
2025,1,Australian Grand Prix,bearman,1,2,14.605
2025,1,Australian Grand Prix,norris,2,3,12.910
2025,1,Australian Grand Prix,max_verstappen,2,3,13.740
2025,1,Australian Grand Prix,piastri,2,3,13.838
2025,1,Australian Grand Prix,russell,2,3,14.104
2025,1,Australian Grand Prix,leclerc,2,3,14.621
2025,1,Australian Grand Prix,tsunoda,2,3,15.223
2025,1,Australian Grand Prix,albon,2,3,16.993
2025,1,Australian Grand Prix,hamilton,2,3,16.191
2025,1,Australian Grand Prix,gasly,2,3,15.744
2025,1,Australian Grand Prix,alonso,2,3,16.241
2025,1,Australian Grand Prix,stroll,2,3,16.014
2025,1,Australian Grand Prix,hulkenberg,2,3,15.971
2025,1,Australian Grand Prix,antonelli,2,3,16.374
2025,2,Chinese Grand Prix,bortoleto,1,1,23.385
2025,2,Chinese Grand Prix,gasly,1,10,23.138
2025,2,Chinese Grand Prix,tsunoda,1,11,22.519
2025,2,Chinese Grand Prix,ocon,1,11,23.114
2025,2,Chinese Grand Prix,doohan,1,11,22.793
2025,2,Chinese Grand Prix,antonelli,1,12,22.675
2025,2,Chinese Grand Prix,hadjar,1,12,22.896
2025,2,Chinese Grand Prix,hamilton,1,13,22.388
2025,2,Chinese Grand Prix,max_verstappen,1,13,22.454
2025,2,Chinese Grand Prix,piastri,1,14,23.938
2025,2,Chinese Grand Prix,russell,1,14,22.324
2025,2,Chinese Grand Prix,norris,1,15,22.213
2025,2,Chinese Grand Prix,leclerc,1,15,22.151
2025,2,Chinese Grand Prix,sainz,1,17,22.721
2025,2,Chinese Grand Prix,lawson,1,18,22.536
2025,2,Chinese Grand Prix,albon,1,20,23.362
2025,2,Chinese Grand Prix,hulkenberg,1,20,22.959
2025,2,Chinese Grand Prix,bearman,1,26,22.808
2025,2,Chinese Grand Prix,bortoleto,2,26,22.790
2025,2,Chinese Grand Prix,lawson,2,30,22.355
2025,2,Chinese Grand Prix,hadjar,2,33,22.234
2025,2,Chinese Grand Prix,tsunoda,2,35,22.583
2025,2,Chinese Grand Prix,stroll,1,36,22.995
2025,2,Chinese Grand Prix,hamilton,2,37,22.364
2025,2,Chinese Grand Prix,tsunoda,3,46,38.102
2025,3,Japanese Grand Prix,stroll,1,9,23.724
2025,3,Japanese Grand Prix,doohan,1,15,23.382
2025,3,Japanese Grand Prix,russell,1,19,23.184
2025,3,Japanese Grand Prix,piastri,1,20,23.037
2025,3,Japanese Grand Prix,max_verstappen,1,21,24.397
2025,3,Japanese Grand Prix,norris,1,21,23.222
2025,3,Japanese Grand Prix,leclerc,1,21,23.346
2025,3,Japanese Grand Prix,hulkenberg,1,22,23.515
2025,3,Japanese Grand Prix,bearman,1,23,24.834
2025,3,Japanese Grand Prix,tsunoda,1,23,24.181
2025,3,Japanese Grand Prix,albon,1,24,23.093
2025,3,Japanese Grand Prix,alonso,1,24,25.708
2025,3,Japanese Grand Prix,gasly,1,24,26.041
2025,3,Japanese Grand Prix,hadjar,1,25,23.333
2025,3,Japanese Grand Prix,hamilton,1,30,22.937
2025,3,Japanese Grand Prix,stroll,2,30,23.608
2025,3,Japanese Grand Prix,antonelli,1,31,24.380
2025,3,Japanese Grand Prix,bortoleto,1,31,23.419
2025,3,Japanese Grand Prix,ocon,1,32,24.464
2025,3,Japanese Grand Prix,lawson,1,33,23.662
2025,3,Japanese Grand Prix,sainz,1,33,23.337
2025,4,Bahrain Grand Prix,hulkenberg,1,5,24.229
2025,4,Bahrain Grand Prix,hadjar,1,6,25.265
2025,4,Bahrain Grand Prix,ocon,1,8,24.876
2025,4,Bahrain Grand Prix,doohan,1,9,24.791
2025,4,Bahrain Grand Prix,norris,1,10,29.822
2025,4,Bahrain Grand Prix,gasly,1,10,25.033
2025,4,Bahrain Grand Prix,max_verstappen,1,10,26.518
2025,4,Bahrain Grand Prix,tsunoda,1,11,26.493
2025,4,Bahrain Grand Prix,antonelli,1,12,24.807
2025,4,Bahrain Grand Prix,stroll,1,12,24.611
2025,4,Bahrain Grand Prix,russell,1,13,24.044
2025,4,Bahrain Grand Prix,bortoleto,1,13,24.143
2025,4,Bahrain Grand Prix,piastri,1,14,24.498
2025,4,Bahrain Grand Prix,sainz,1,14,24.600
2025,4,Bahrain Grand Prix,bearman,1,14,24.562
2025,4,Bahrain Grand Prix,lawson,1,14,25.242
2025,4,Bahrain Grand Prix,albon,1,16,25.394
2025,4,Bahrain Grand Prix,alonso,1,16,24.826
2025,4,Bahrain Grand Prix,leclerc,1,17,24.802
2025,4,Bahrain Grand Prix,hamilton,1,17,24.340
2025,4,Bahrain Grand Prix,max_verstappen,2,26,28.067
2025,4,Bahrain Grand Prix,ocon,2,27,24.832
2025,4,Bahrain Grand Prix,antonelli,2,27,24.506
2025,4,Bahrain Grand Prix,hulkenberg,2,27,24.291
2025,4,Bahrain Grand Prix,gasly,2,28,24.958
2025,4,Bahrain Grand Prix,doohan,2,28,25.093
2025,4,Bahrain Grand Prix,hadjar,2,28,24.640
2025,4,Bahrain Grand Prix,piastri,2,32,24.900
2025,4,Bahrain Grand Prix,russell,2,32,24.100
2025,4,Bahrain Grand Prix,leclerc,2,32,24.241
2025,5,Saudi Arabian Grand Prix,doohan,1,1,20.571
2025,5,Saudi Arabian Grand Prix,ocon,1,1,21.512
2025,5,Saudi Arabian Grand Prix,bortoleto,1,1,21.854
2025,5,Saudi Arabian Grand Prix,bearman,1,18,22.095
2025,5,Saudi Arabian Grand Prix,piastri,1,19,21.388
2025,5,Saudi Arabian Grand Prix,antonelli,1,19,20.399
2025,5,Saudi Arabian Grand Prix,alonso,1,19,21.891
2025,5,Saudi Arabian Grand Prix,russell,1,20,20.329
2025,5,Saudi Arabian Grand Prix,lawson,1,20,20.534
2025,5,Saudi Arabian Grand Prix,max_verstappen,1,21,26.030
2025,5,Saudi Arabian Grand Prix,sainz,1,21,24.148
2025,5,Saudi Arabian Grand Prix,albon,1,22,22.135
2025,5,Saudi Arabian Grand Prix,hamilton,1,23,20.144
2025,5,Saudi Arabian Grand Prix,leclerc,1,29,20.131
2025,5,Saudi Arabian Grand Prix,doohan,2,32,21.521
2025,5,Saudi Arabian Grand Prix,hulkenberg,1,33,20.441
2025,5,Saudi Arabian Grand Prix,norris,1,34,20.427
2025,5,Saudi Arabian Grand Prix,hadjar,1,34,20.827
2025,5,Saudi Arabian Grand Prix,stroll,1,39,20.487
2025,6,Miami Grand Prix,bortoleto,1,19,22.188
2025,6,Miami Grand Prix,stroll,1,20,22.317
2025,6,Miami Grand Prix,hadjar,1,22,22.115
2025,6,Miami Grand Prix,ocon,1,23,23.162
2025,6,Miami Grand Prix,antonelli,1,25,24.383
2025,6,Miami Grand Prix,sainz,1,25,22.415
2025,6,Miami Grand Prix,max_verstappen,1,26,22.501
2025,6,Miami Grand Prix,albon,1,26,21.906
2025,6,Miami Grand Prix,tsunoda,1,27,22.560
2025,6,Miami Grand Prix,hamilton,1,28,23.104
2025,6,Miami Grand Prix,alonso,1,28,23.602
2025,6,Miami Grand Prix,lawson,1,28,22.439
2025,6,Miami Grand Prix,piastri,1,29,22.106
2025,6,Miami Grand Prix,norris,1,29,22.044
2025,6,Miami Grand Prix,russell,1,29,24.257
2025,6,Miami Grand Prix,leclerc,1,29,22.183
2025,6,Miami Grand Prix,gasly,1,32,22.060
2025,6,Miami Grand Prix,hulkenberg,1,36,22.108
2025,7,Emilia Romagna Grand Prix,ocon,1,1,30.506
2025,7,Emilia Romagna Grand Prix,gasly,1,9,31.488
2025,7,Emilia Romagna Grand Prix,leclerc,1,10,29.634
2025,7,Emilia Romagna Grand Prix,lawson,1,10,29.695
2025,7,Emilia Romagna Grand Prix,russell,1,11,29.784
2025,7,Emilia Romagna Grand Prix,sainz,1,11,30.080
2025,7,Emilia Romagna Grand Prix,alonso,1,12,30.163
2025,7,Emilia Romagna Grand Prix,bortoleto,1,12,30.906
2025,7,Emilia Romagna Grand Prix,piastri,1,13,30.973
2025,7,Emilia Romagna Grand Prix,stroll,1,14,31.218
2025,7,Emilia Romagna Grand Prix,colapinto,1,22,30.317
2025,7,Emilia Romagna Grand Prix,norris,1,28,29.513
2025,7,Emilia Romagna Grand Prix,max_verstappen,1,29,29.991
2025,7,Emilia Romagna Grand Prix,albon,1,29,30.471
2025,7,Emilia Romagna Grand Prix,hadjar,1,29,30.123
2025,7,Emilia Romagna Grand Prix,antonelli,1,29,30.051
2025,7,Emilia Romagna Grand Prix,hamilton,1,29,29.949
2025,7,Emilia Romagna Grand Prix,leclerc,2,29,31.898
2025,7,Emilia Romagna Grand Prix,hulkenberg,1,29,30.184
2025,7,Emilia Romagna Grand Prix,bearman,1,29,31.414
2025,7,Emilia Romagna Grand Prix,russell,2,29,30.754
2025,7,Emilia Romagna Grand Prix,tsunoda,1,29,29.807
2025,7,Emilia Romagna Grand Prix,sainz,2,29,30.635
2025,7,Emilia Romagna Grand Prix,gasly,2,29,32.003
2025,7,Emilia Romagna Grand Prix,lawson,2,29,30.291
2025,7,Emilia Romagna Grand Prix,bortoleto,2,29,30.605
2025,7,Emilia Romagna Grand Prix,piastri,2,30,30.609
2025,7,Emilia Romagna Grand Prix,bearman,2,31,56.757
2025,7,Emilia Romagna Grand Prix,max_verstappen,2,46,29.657
2025,7,Emilia Romagna Grand Prix,norris,2,46,31.675
2025,8,Monaco Grand Prix,tsunoda,1,1,24.525
2025,8,Monaco Grand Prix,gasly,1,1,24.376
2025,8,Monaco Grand Prix,bearman,1,1,50.191
2025,8,Monaco Grand Prix,bortoleto,1,1,37.243
2025,8,Monaco Grand Prix,hulkenberg,1,12,24.065
2025,8,Monaco Grand Prix,colapinto,1,13,24.355
2025,8,Monaco Grand Prix,hadjar,1,14,24.311
2025,8,Monaco Grand Prix,alonso,1,16,25.375
2025,8,Monaco Grand Prix,ocon,1,16,25.575
2025,8,Monaco Grand Prix,stroll,1,17,23.978
2025,8,Monaco Grand Prix,bearman,2,17,24.580
2025,8,Monaco Grand Prix,hamilton,1,18,23.565
2025,8,Monaco Grand Prix,norris,1,19,24.545
2025,8,Monaco Grand Prix,hadjar,2,19,24.031
2025,8,Monaco Grand Prix,piastri,1,20,25.756
2025,8,Monaco Grand Prix,leclerc,1,22,23.576
2025,8,Monaco Grand Prix,bortoleto,2,26,24.483
2025,8,Monaco Grand Prix,colapinto,2,26,24.497
2025,8,Monaco Grand Prix,max_verstappen,1,28,24.114
2025,8,Monaco Grand Prix,ocon,2,28,24.773
2025,8,Monaco Grand Prix,lawson,1,31,24.206
2025,8,Monaco Grand Prix,albon,1,32,23.927
2025,8,Monaco Grand Prix,bortoleto,3,35,24.246
2025,8,Monaco Grand Prix,lawson,2,40,24.320
2025,8,Monaco Grand Prix,albon,2,40,24.190
2025,8,Monaco Grand Prix,hulkenberg,2,44,24.397
2025,8,Monaco Grand Prix,piastri,2,48,23.908
2025,8,Monaco Grand Prix,leclerc,2,49,23.678
2025,8,Monaco Grand Prix,sainz,1,48,24.498
2025,8,Monaco Grand Prix,norris,2,50,23.704
2025,9,Spanish Grand Prix,albon,1,6,30.823
2025,9,Spanish Grand Prix,bearman,1,8,22.009
2025,9,Spanish Grand Prix,tsunoda,1,8,21.868
2025,9,Spanish Grand Prix,hulkenberg,1,9,22.233
2025,9,Spanish Grand Prix,sainz,1,9,30.547
2025,9,Spanish Grand Prix,gasly,1,10,22.224
2025,9,Spanish Grand Prix,max_verstappen,1,13,21.869
2025,9,Spanish Grand Prix,colapinto,1,14,22.491
2025,9,Spanish Grand Prix,alonso,1,15,22.782
2025,9,Spanish Grand Prix,hamilton,1,16,21.957
2025,9,Spanish Grand Prix,leclerc,1,17,21.863
2025,9,Spanish Grand Prix,lawson,1,18,22.039
2025,9,Spanish Grand Prix,hadjar,1,19,21.769
2025,9,Spanish Grand Prix,bortoleto,1,19,22.041
2025,9,Spanish Grand Prix,russell,1,20,21.739
2025,9,Spanish Grand Prix,ocon,1,20,22.554
2025,9,Spanish Grand Prix,norris,1,21,22.454
2025,9,Spanish Grand Prix,antonelli,1,21,22.234
2025,9,Spanish Grand Prix,piastri,1,22,21.858
2025,9,Spanish Grand Prix,tsunoda,2,24,22.056
2025,9,Spanish Grand Prix,albon,2,26,37.674
2025,9,Spanish Grand Prix,max_verstappen,2,29,21.933
2025,9,Spanish Grand Prix,gasly,2,31,22.006
2025,9,Spanish Grand Prix,sainz,2,34,22.346
2025,9,Spanish Grand Prix,bearman,2,35,22.270
2025,9,Spanish Grand Prix,leclerc,2,40,21.893
2025,9,Spanish Grand Prix,colapinto,2,39,22.119
2025,9,Spanish Grand Prix,russell,2,41,21.752
2025,9,Spanish Grand Prix,alonso,2,42,22.242
2025,9,Spanish Grand Prix,ocon,2,43,22.468
2025,10,Canadian Grand Prix,max_verstappen,1,12,23.604
2025,10,Canadian Grand Prix,russell,1,13,23.231
2025,10,Canadian Grand Prix,hadjar,1,13,24.130
2025,10,Canadian Grand Prix,antonelli,1,14,23.320
2025,10,Canadian Grand Prix,colapinto,1,14,24.735
2025,10,Canadian Grand Prix,hamilton,1,15,23.604
2025,10,Canadian Grand Prix,alonso,1,15,24.021
2025,10,Canadian Grand Prix,piastri,1,16,23.245
2025,10,Canadian Grand Prix,bearman,1,18,23.562
2025,10,Canadian Grand Prix,hulkenberg,1,19,23.476
2025,10,Canadian Grand Prix,albon,1,23,23.898
2025,10,Canadian Grand Prix,stroll,1,24,23.742
2025,10,Canadian Grand Prix,leclerc,1,28,23.360
2025,10,Canadian Grand Prix,norris,1,29,23.223
2025,10,Canadian Grand Prix,max_verstappen,2,37,23.121
2025,10,Canadian Grand Prix,antonelli,2,38,23.416
2025,10,Canadian Grand Prix,lawson,1,38,23.280
2025,10,Canadian Grand Prix,russell,2,42,24.262
2025,10,Canadian Grand Prix,piastri,2,45,23.174
2025,10,Canadian Grand Prix,hamilton,2,45,23.338
2025,10,Canadian Grand Prix,norris,2,47,23.471
2025,10,Canadian Grand Prix,bortoleto,1,49,23.715
2025,10,Canadian Grand Prix,alonso,2,50,23.409
2025,10,Canadian Grand Prix,stroll,2,51,34.742
2025,10,Canadian Grand Prix,leclerc,2,53,23.859
2025,10,Canadian Grand Prix,gasly,1,53,23.987
2025,10,Canadian Grand Prix,tsunoda,1,56,25.178
2025,10,Canadian Grand Prix,ocon,1,57,24.452
2025,10,Canadian Grand Prix,sainz,1,57,23.269
2025,10,Canadian Grand Prix,alonso,3,66,18.200
2025,11,Austrian Grand Prix,hadjar,1,2,21.297
2025,11,Austrian Grand Prix,bearman,1,11,21.910
2025,11,Austrian Grand Prix,gasly,1,12,21.959
2025,11,Austrian Grand Prix,hulkenberg,1,12,21.236
2025,11,Austrian Grand Prix,albon,1,13,21.210
2025,11,Austrian Grand Prix,colapinto,1,13,23.038
2025,11,Austrian Grand Prix,russell,1,18,21.344
2025,11,Austrian Grand Prix,tsunoda,1,18,21.492
2025,11,Austrian Grand Prix,ocon,1,19,23.188
2025,11,Austrian Grand Prix,norris,1,20,22.131
2025,11,Austrian Grand Prix,bortoleto,1,21,21.676
2025,11,Austrian Grand Prix,piastri,1,24,22.599
2025,11,Austrian Grand Prix,leclerc,1,25,21.308
2025,11,Austrian Grand Prix,hamilton,1,26,21.287
2025,11,Austrian Grand Prix,stroll,1,26,22.907
2025,11,Austrian Grand Prix,hadjar,2,28,21.680
2025,11,Austrian Grand Prix,tsunoda,2,30,
2025,11,Austrian Grand Prix,lawson,1,32,21.434
2025,11,Austrian Grand Prix,alonso,1,33,21.865
2025,11,Austrian Grand Prix,gasly,2,38,22.105
2025,11,Austrian Grand Prix,bearman,2,39,21.771
2025,11,Austrian Grand Prix,colapinto,2,39,21.087
2025,11,Austrian Grand Prix,hulkenberg,2,42,21.045
2025,11,Austrian Grand Prix,russell,2,45,21.854
2025,11,Austrian Grand Prix,leclerc,2,49,21.536
2025,11,Austrian Grand Prix,bortoleto,2,49,21.286
2025,11,Austrian Grand Prix,hamilton,2,50,21.158
2025,11,Austrian Grand Prix,ocon,2,50,22.284
2025,11,Austrian Grand Prix,norris,2,52,21.427
2025,11,Austrian Grand Prix,piastri,2,53,21.033
2025,12,British Grand Prix,antonelli,1,2,28.721
2025,12,British Grand Prix,stroll,1,6,29.125
2025,12,British Grand Prix,hulkenberg,1,9,29.736
2025,12,British Grand Prix,antonelli,2,9,28.707
2025,12,British Grand Prix,stroll,2,10,28.853
2025,12,British Grand Prix,russell,1,10,28.647
2025,12,British Grand Prix,leclerc,1,10,29.089
2025,12,British Grand Prix,hadjar,1,10,28.523
2025,12,British Grand Prix,bearman,1,10,29.201
2025,12,British Grand Prix,piastri,1,11,29.491
2025,12,British Grand Prix,norris,1,11,30.630
2025,12,British Grand Prix,max_verstappen,1,11,28.182
2025,12,British Grand Prix,hamilton,1,11,28.917
2025,12,British Grand Prix,gasly,1,11,28.912
2025,12,British Grand Prix,alonso,1,11,28.707
2025,12,British Grand Prix,sainz,1,11,29.554
2025,12,British Grand Prix,tsunoda,1,11,28.544
2025,12,British Grand Prix,albon,1,12,29.251
2025,12,British Grand Prix,ocon,1,18,29.562
2025,12,British Grand Prix,antonelli,3,20,29.728
2025,12,British Grand Prix,alonso,2,37,28.534
2025,12,British Grand Prix,russell,2,38,28.205
2025,12,British Grand Prix,hamilton,2,41,29.127
