year,round,race_name,driver,stop_number,lap,duration
2025,12,British Grand Prix,stroll,3,41,28.553
2025,12,British Grand Prix,max_verstappen,2,41,29.689
2025,12,British Grand Prix,gasly,2,41,28.469
2025,12,British Grand Prix,sainz,2,41,28.655
2025,12,British Grand Prix,bearman,2,41,29.090
2025,12,British Grand Prix,tsunoda,2,41,40.145
2025,12,British Grand Prix,hulkenberg,2,42,29.952
2025,13,Belgian Grand Prix,hamilton,1,11,23.284
2025,13,Belgian Grand Prix,gasly,1,11,26.825
2025,13,Belgian Grand Prix,hulkenberg,1,11,23.599
2025,13,Belgian Grand Prix,alonso,1,11,23.404
2025,13,Belgian Grand Prix,piastri,1,12,23.844
2025,13,Belgian Grand Prix,leclerc,1,12,23.806
2025,13,Belgian Grand Prix,max_verstappen,1,12,25.913
2025,13,Belgian Grand Prix,russell,1,12,23.635
2025,13,Belgian Grand Prix,albon,1,12,24.029
2025,13,Belgian Grand Prix,lawson,1,12,23.269
2025,13,Belgian Grand Prix,bortoleto,1,12,23.274
2025,13,Belgian Grand Prix,bearman,1,12,24.130
2025,13,Belgian Grand Prix,colapinto,1,12,23.665
2025,13,Belgian Grand Prix,sainz,1,12,27.528
2025,13,Belgian Grand Prix,antonelli,1,12,23.609
2025,13,Belgian Grand Prix,stroll,1,12,23.787
2025,13,Belgian Grand Prix,norris,1,13,24.376
2025,13,Belgian Grand Prix,tsunoda,1,13,23.330
2025,13,Belgian Grand Prix,hadjar,1,13,23.580
2025,13,Belgian Grand Prix,ocon,1,13,23.802
2025,13,Belgian Grand Prix,hadjar,2,20,23.376
2025,13,Belgian Grand Prix,sainz,2,26,23.770
2025,13,Belgian Grand Prix,colapinto,2,28,23.449
2025,13,Belgian Grand Prix,alonso,2,29,23.692
2025,13,Belgian Grand Prix,antonelli,2,30,23.059
2025,13,Belgian Grand Prix,hulkenberg,2,32,23.890
2025,14,Hungarian Grand Prix,hulkenberg,1,5,21.594
2025,14,Hungarian Grand Prix,colapinto,1,13,30.248
2025,14,Hungarian Grand Prix,ocon,1,14,22.444
2025,14,Hungarian Grand Prix,albon,1,14,21.345
2025,14,Hungarian Grand Prix,sainz,1,15,21.670
2025,14,Hungarian Grand Prix,max_verstappen,1,17,21.433
2025,14,Hungarian Grand Prix,piastri,1,18,21.145
2025,14,Hungarian Grand Prix,leclerc,1,19,21.130
2025,14,Hungarian Grand Prix,russell,1,19,21.703
2025,14,Hungarian Grand Prix,tsunoda,1,20,21.295
2025,14,Hungarian Grand Prix,antonelli,1,21,22.328
2025,14,Hungarian Grand Prix,bearman,1,30,21.754
2025,14,Hungarian Grand Prix,norris,1,31,20.940
2025,14,Hungarian Grand Prix,gasly,1,32,21.699
2025,14,Hungarian Grand Prix,hadjar,1,33,21.096
2025,14,Hungarian Grand Prix,colapinto,2,35,26.280
2025,14,Hungarian Grand Prix,stroll,1,36,21.464
2025,14,Hungarian Grand Prix,tsunoda,2,37,21.541
2025,14,Hungarian Grand Prix,albon,2,38,22.726
2025,14,Hungarian Grand Prix,alonso,1,39,22.204
2025,14,Hungarian Grand Prix,leclerc,2,40,21.136
2025,14,Hungarian Grand Prix,bortoleto,1,40,21.773
2025,14,Hungarian Grand Prix,lawson,1,40,22.136
2025,14,Hungarian Grand Prix,hulkenberg,2,41,28.777
2025,14,Hungarian Grand Prix,hamilton,1,42,21.150
2025,14,Hungarian Grand Prix,russell,2,43,21.450
2025,14,Hungarian Grand Prix,piastri,2,45,20.940
2025,14,Hungarian Grand Prix,max_verstappen,2,48,21.258
2025,14,Hungarian Grand Prix,sainz,2,51,21.423
2025,15,Dutch Grand Prix,stroll,1,8,17.561
2025,15,Dutch Grand Prix,alonso,1,18,17.417
2025,15,Dutch Grand Prix,tsunoda,1,19,18.348
2025,15,Dutch Grand Prix,colapinto,1,19,17.986
2025,15,Dutch Grand Prix,hulkenberg,1,19,17.602
2025,15,Dutch Grand Prix,leclerc,1,22,17.081
2025,15,Dutch Grand Prix,bortoleto,1,22,17.908
2025,15,Dutch Grand Prix,piastri,1,23,17.375
2025,15,Dutch Grand Prix,norris,1,23,20.042
2025,15,Dutch Grand Prix,max_verstappen,1,23,18.740
2025,15,Dutch Grand Prix,hadjar,1,23,17.414
2025,15,Dutch Grand Prix,russell,1,23,18.832
2025,15,Dutch Grand Prix,lawson,1,23,17.549
2025,15,Dutch Grand Prix,sainz,1,23,17.670
2025,15,Dutch Grand Prix,albon,1,23,19.692
2025,15,Dutch Grand Prix,antonelli,1,23,17.476
2025,15,Dutch Grand Prix,gasly,1,23,19.223
2025,15,Dutch Grand Prix,sainz,2,27,29.443
2025,15,Dutch Grand Prix,lawson,2,27,22.209
2025,15,Dutch Grand Prix,alonso,2,40,17.949
2025,15,Dutch Grand Prix,antonelli,2,51,17.365
2025,15,Dutch Grand Prix,leclerc,2,52,17.042
2025,15,Dutch Grand Prix,sainz,3,51,30.340
2025,15,Dutch Grand Prix,stroll,2,52,17.598
2025,15,Dutch Grand Prix,ocon,1,52,18.270
2025,15,Dutch Grand Prix,piastri,2,53,18.589
2025,15,Dutch Grand Prix,norris,2,53,22.608
2025,15,Dutch Grand Prix,max_verstappen,2,53,18.261
2025,15,Dutch Grand Prix,hadjar,2,53,18.535
2025,15,Dutch Grand Prix,russell,2,53,17.344
2025,16,Italian Grand Prix,lawson,1,9,24.156
2025,16,Italian Grand Prix,bearman,1,18,25.372
2025,16,Italian Grand Prix,tsunoda,1,19,24.372
2025,16,Italian Grand Prix,bortoleto,1,20,26.143
2025,16,Italian Grand Prix,alonso,1,20,25.160
2025,16,Italian Grand Prix,russell,1,27,25.021
2025,16,Italian Grand Prix,antonelli,1,28,24.916
2025,16,Italian Grand Prix,sainz,1,30,24.605
2025,16,Italian Grand Prix,hadjar,1,32,24.326
2025,16,Italian Grand Prix,leclerc,1,33,24.235
2025,16,Italian Grand Prix,colapinto,1,33,24.971
2025,16,Italian Grand Prix,max_verstappen,1,37,24.545
2025,16,Italian Grand Prix,hamilton,1,38,23.971
2025,16,Italian Grand Prix,albon,1,41,24.717
2025,16,Italian Grand Prix,piastri,1,45,23.602
2025,16,Italian Grand Prix,norris,1,46,27.498
2025,16,Italian Grand Prix,stroll,1,49,38.418
2025,16,Italian Grand Prix,gasly,1,49,25.012
2025,16,Italian Grand Prix,ocon,1,51,30.754
2025,17,Azerbaijan Grand Prix,ocon,1,1,20.691
2025,17,Azerbaijan Grand Prix,albon,1,1,20.758
2025,17,Azerbaijan Grand Prix,ocon,2,2,20.759
2025,17,Azerbaijan Grand Prix,albon,2,15,20.489
2025,17,Azerbaijan Grand Prix,colapinto,1,16,21.088
2025,17,Azerbaijan Grand Prix,antonelli,1,18,20.669
2025,17,Azerbaijan Grand Prix,leclerc,1,19,20.542
2025,17,Azerbaijan Grand Prix,lawson,1,20,20.283
2025,17,Azerbaijan Grand Prix,alonso,1,21,25.768
2025,17,Azerbaijan Grand Prix,bortoleto,1,26,20.845
2025,17,Azerbaijan Grand Prix,sainz,1,27,20.508
2025,17,Azerbaijan Grand Prix,bearman,1,28,21.194
2025,17,Azerbaijan Grand Prix,hadjar,1,29,20.294
2025,17,Azerbaijan Grand Prix,gasly,1,35,21.500
2025,17,Azerbaijan Grand Prix,hamilton,1,36,20.062
2025,17,Azerbaijan Grand Prix,hulkenberg,1,36,19.970
2025,17,Azerbaijan Grand Prix,norris,1,37,21.975
2025,17,Azerbaijan Grand Prix,stroll,1,37,21.820
2025,17,Azerbaijan Grand Prix,tsunoda,1,38,20.323
2025,17,Azerbaijan Grand Prix,russell,1,39,19.809
2025,17,Azerbaijan Grand Prix,max_verstappen,1,40,20.221
2025,18,Singapore Grand Prix,bortoleto,1,13,32.856
2025,18,Singapore Grand Prix,tsunoda,1,13,24.610
2025,18,Singapore Grand Prix,colapinto,1,14,24.040
2025,18,Singapore Grand Prix,max_verstappen,1,19,24.008
2025,18,Singapore Grand Prix,hadjar,1,20,23.827
2025,18,Singapore Grand Prix,leclerc,1,21,23.630
2025,18,Singapore Grand Prix,bearman,1,23,23.979
2025,18,Singapore Grand Prix,hamilton,1,24,24.794
2025,18,Singapore Grand Prix,gasly,1,24,25.583
2025,18,Singapore Grand Prix,russell,1,25,23.966
2025,18,Singapore Grand Prix,antonelli,1,25,23.806
2025,18,Singapore Grand Prix,hulkenberg,1,25,24.193
2025,18,Singapore Grand Prix,norris,1,26,23.314
2025,18,Singapore Grand Prix,piastri,1,27,26.637
2025,18,Singapore Grand Prix,alonso,1,27,30.749
2025,18,Singapore Grand Prix,ocon,1,30,25.078
2025,18,Singapore Grand Prix,stroll,1,38,24.012
2025,18,Singapore Grand Prix,albon,1,42,25.732
2025,18,Singapore Grand Prix,hulkenberg,2,44,31.894
2025,18,Singapore Grand Prix,hamilton,2,46,23.344
2025,18,Singapore Grand Prix,lawson,1,48,24.027
2025,18,Singapore Grand Prix,sainz,1,50,24.075
2025,18,Singapore Grand Prix,gasly,2,51,25.188
2025,19,United States Grand Prix,albon,1,7,23.763
2025,19,United States Grand Prix,bortoleto,1,14,25.567
2025,19,United States Grand Prix,leclerc,1,22,23.718
2025,19,United States Grand Prix,ocon,1,24,25.060
2025,19,United States Grand Prix,gasly,1,27,26.631
2025,19,United States Grand Prix,stroll,1,28,24.192
2025,19,United States Grand Prix,hadjar,1,28,23.831
2025,19,United States Grand Prix,tsunoda,1,29,24.539
2025,19,United States Grand Prix,piastri,1,30,23.452
2025,19,United States Grand Prix,bearman,1,30,24.110
2025,19,United States Grand Prix,alonso,1,30,24.054
2025,19,United States Grand Prix,lawson,1,30,23.681
2025,19,United States Grand Prix,hamilton,1,31,23.937
2025,19,United States Grand Prix,antonelli,1,31,23.949
2025,19,United States Grand Prix,norris,1,32,24.580
2025,19,United States Grand Prix,colapinto,1,32,24.045
2025,19,United States Grand Prix,max_verstappen,1,33,23.987
2025,19,United States Grand Prix,russell,1,33,23.555
2025,19,United States Grand Prix,hulkenberg,1,33,23.753
2025,19,United States Grand Prix,albon,2,36,24.582
2025,19,United States Grand Prix,bortoleto,2,36,24.007
2025,20,Mexico City Grand Prix,lawson,1,2,34.212
2025,20,Mexico City Grand Prix,sainz,1,17,22.502
2025,20,Mexico City Grand Prix,alonso,1,20,26.816
2025,20,Mexico City Grand Prix,antonelli,1,22,22.476
2025,20,Mexico City Grand Prix,hamilton,1,23,33.308
2025,20,Mexico City Grand Prix,bearman,1,24,22.647
2025,20,Mexico City Grand Prix,piastri,1,24,23.211
2025,20,Mexico City Grand Prix,russell,1,25,22.347
2025,20,Mexico City Grand Prix,stroll,1,26,22.071
2025,20,Mexico City Grand Prix,ocon,1,27,23.203
2025,20,Mexico City Grand Prix,leclerc,1,31,22.215
2025,20,Mexico City Grand Prix,gasly,1,33,22.834
2025,20,Mexico City Grand Prix,norris,1,34,22.567
2025,20,Mexico City Grand Prix,hadjar,1,34,22.196
2025,20,Mexico City Grand Prix,tsunoda,1,36,31.630
2025,20,Mexico City Grand Prix,max_verstappen,1,37,22.762
2025,20,Mexico City Grand Prix,bortoleto,1,37,22.410
2025,20,Mexico City Grand Prix,albon,1,41,22.040
2025,20,Mexico City Grand Prix,stroll,2,43,23.713
2025,20,Mexico City Grand Prix,sainz,2,46,30.546
2025,20,Mexico City Grand Prix,antonelli,2,47,24.523
2025,20,Mexico City Grand Prix,piastri,2,47,22.159
2025,20,Mexico City Grand Prix,hamilton,2,47,23.342
2025,20,Mexico City Grand Prix,bearman,2,48,22.174
2025,20,Mexico City Grand Prix,russell,2,48,22.470
2025,20,Mexico City Grand Prix,colapinto,1,48,22.789
2025,20,Mexico City Grand Prix,sainz,3,56,17.969
2025,21,São Paulo Grand Prix,tsunoda,1,2,22.974
2025,21,São Paulo Grand Prix,hamilton,1,2,40.076
2025,21,São Paulo Grand Prix,max_verstappen,1,7,23.197
2025,21,São Paulo Grand Prix,ocon,1,8,24.204
2025,21,São Paulo Grand Prix,hamilton,2,14,23.426
2025,21,São Paulo Grand Prix,bearman,1,17,23.748
2025,21,São Paulo Grand Prix,sainz,1,17,26.064
2025,21,São Paulo Grand Prix,hadjar,1,18,23.708
2025,21,São Paulo Grand Prix,gasly,1,18,23.673
2025,21,São Paulo Grand Prix,lawson,1,19,22.899
2025,21,São Paulo Grand Prix,antonelli,1,21,23.356
2025,21,São Paulo Grand Prix,tsunoda,2,24,34.185
2025,21,São Paulo Grand Prix,alonso,1,28,23.942
2025,21,São Paulo Grand Prix,colapinto,1,29,23.710
2025,21,São Paulo Grand Prix,stroll,1,29,23.760
2025,21,São Paulo Grand Prix,norris,1,30,23.490
2025,21,São Paulo Grand Prix,hamilton,3,32,30.752
2025,21,São Paulo Grand Prix,russell,1,34,23.358
2025,21,São Paulo Grand Prix,max_verstappen,2,34,23.058
2025,21,São Paulo Grand Prix,albon,1,35,23.061
2025,21,São Paulo Grand Prix,hulkenberg,1,36,23.086
2025,21,São Paulo Grand Prix,hadjar,2,37,23.460
2025,21,São Paulo Grand Prix,piastri,1,38,34.644
2025,21,São Paulo Grand Prix,sainz,2,38,23.234
2025,21,São Paulo Grand Prix,gasly,2,39,23.648
2025,21,São Paulo Grand Prix,bearman,2,42,24.654
2025,21,São Paulo Grand Prix,colapinto,2,43,26.124
2025,21,São Paulo Grand Prix,alonso,2,46,23.563
2025,21,São Paulo Grand Prix,antonelli,2,47,23.401
2025,21,São Paulo Grand Prix,ocon,2,47,24.177
2025,22,Las Vegas Grand Prix,tsunoda,1,1,21.383
2025,22,Las Vegas Grand Prix,bortoleto,1,1,33.230
2025,22,Las Vegas Grand Prix,antonelli,1,2,21.968
2025,22,Las Vegas Grand Prix,lawson,1,2,32.736
2025,22,Las Vegas Grand Prix,gasly,1,2,23.903
2025,22,Las Vegas Grand Prix,albon,1,13,23.361
2025,22,Las Vegas Grand Prix,albon,2,14,30.065
2025,22,Las Vegas Grand Prix,alonso,1,16,21.068
2025,22,Las Vegas Grand Prix,russell,1,17,20.929
2025,22,Las Vegas Grand Prix,bearman,1,17,21.491
2025,22,Las Vegas Grand Prix,hadjar,1,20,21.324
2025,22,Las Vegas Grand Prix,piastri,1,21,21.371
2025,22,Las Vegas Grand Prix,norris,1,22,21.049
2025,22,Las Vegas Grand Prix,sainz,1,22,21.164
2025,22,Las Vegas Grand Prix,leclerc,1,24,21.351
2025,22,Las Vegas Grand Prix,max_verstappen,1,25,21.708
2025,22,Las Vegas Grand Prix,colapinto,1,25,22.842
2025,22,Las Vegas Grand Prix,ocon,1,27,22.389
2025,22,Las Vegas Grand Prix,tsunoda,2,27,20.680
2025,22,Las Vegas Grand Prix,lawson,2,28,21.287
2025,22,Las Vegas Grand Prix,hamilton,1,29,21.638
2025,22,Las Vegas Grand Prix,hulkenberg,1,30,22.333
2025,22,Las Vegas Grand Prix,albon,3,34,29.308
2025,23,Qatar Grand Prix,max_verstappen,1,7,29.970
2025,23,Qatar Grand Prix,antonelli,1,7,32.002
2025,23,Qatar Grand Prix,sainz,1,7,28.560
2025,23,Qatar Grand Prix,alonso,1,7,28.288
2025,23,Qatar Grand Prix,russell,1,7,33.241
2025,23,Qatar Grand Prix,hadjar,1,7,28.815
2025,23,Qatar Grand Prix,leclerc,1,7,30.395
2025,23,Qatar Grand Prix,bearman,1,7,28.837
2025,23,Qatar Grand Prix,lawson,1,7,28.993
2025,23,Qatar Grand Prix,hamilton,1,7,32.166
2025,23,Qatar Grand Prix,tsunoda,1,7,29.188
2025,23,Qatar Grand Prix,albon,1,7,28.890
2025,23,Qatar Grand Prix,bortoleto,1,7,28.471
2025,23,Qatar Grand Prix,stroll,1,7,28.124
2025,23,Qatar Grand Prix,colapinto,1,7,29.538
2025,23,Qatar Grand Prix,gasly,1,7,31.343
2025,23,Qatar Grand Prix,ocon,1,8,34.006
2025,23,Qatar Grand Prix,ocon,2,9,34.540
2025,23,Qatar Grand Prix,piastri,1,24,29.047
2025,23,Qatar Grand Prix,stroll,2,24,28.064
2025,23,Qatar Grand Prix,norris,1,25,27.938
2025,23,Qatar Grand Prix,max_verstappen,2,32,28.168
2025,23,Qatar Grand Prix,sainz,2,32,28.181
2025,23,Qatar Grand Prix,antonelli,2,32,28.544
2025,23,Qatar Grand Prix,alonso,2,32,28.935
2025,23,Qatar Grand Prix,hadjar,2,32,27.931
2025,23,Qatar Grand Prix,russell,2,32,29.077
2025,23,Qatar Grand Prix,leclerc,2,32,28.999
2025,23,Qatar Grand Prix,bearman,2,32,45.232
2025,23,Qatar Grand Prix,lawson,2,32,28.078
2025,24,Abu Dhabi Grand Prix,hulkenberg,1,7,21.619
2025,24,Abu Dhabi Grand Prix,hamilton,1,8,21.601
2025,24,Abu Dhabi Grand Prix,albon,1,8,21.551
2025,24,Abu Dhabi Grand Prix,gasly,1,13,22.585
2025,24,Abu Dhabi Grand Prix,russell,1,14,21.979
2025,24,Abu Dhabi Grand Prix,hadjar,1,14,21.932
2025,24,Abu Dhabi Grand Prix,bearman,1,14,22.263
2025,24,Abu Dhabi Grand Prix,bortoleto,1,15,22.121
2025,24,Abu Dhabi Grand Prix,colapinto,1,15,21.953
2025,24,Abu Dhabi Grand Prix,norris,1,16,21.323
2025,24,Abu Dhabi Grand Prix,leclerc,1,16,21.692
2025,24,Abu Dhabi Grand Prix,alonso,1,16,23.267
2025,24,Abu Dhabi Grand Prix,sainz,1,18,21.799
2025,24,Abu Dhabi Grand Prix,ocon,1,19,22.254
2025,24,Abu Dhabi Grand Prix,lawson,1,21,28.369
2025,24,Abu Dhabi Grand Prix,max_verstappen,1,23,21.703
2025,24,Abu Dhabi Grand Prix,hamilton,2,31,21.417
2025,24,Abu Dhabi Grand Prix,tsunoda,1,32,27.041
2025,24,Abu Dhabi Grand Prix,antonelli,1,32,22.155
2025,24,Abu Dhabi Grand Prix,albon,2,33,21.495
2025,24,Abu Dhabi Grand Prix,leclerc,2,39,20.902
2025,24,Abu Dhabi Grand Prix,norris,2,40,21.407
2025,24,Abu Dhabi Grand Prix,gasly,2,40,22.234
2025,24,Abu Dhabi Grand Prix,colapinto,2,40,22.955
2025,24,Abu Dhabi Grand Prix,piastri,1,41,21.565
2025,24,Abu Dhabi Grand Prix,stroll,1,42,21.535
2025,24,Abu Dhabi Grand Prix,hulkenberg,2,42,21.468
