driver,avg_points,min_points,max_points,win_pct,position
LEC,378.9,226.0,521.0,34.9,1
PIA,344.4,207.0,489.0,19.2,2
RUS,311.7,177.0,440.0,16.2,3
NOR,268.0,153.0,383.0,8.1,4
HAM,264.8,151.0,386.0,7.9,5
VER,261.1,119.0,399.0,8.7,6
ANT,208.6,98.0,322.0,4.2,7
BEA,124.2,54.0,216.0,0.6,8
HUL,53.8,10.0,122.0,0.1,9
ALB,53.7,9.0,129.0,0.1,10
OCO,52.5,6.0,120.0,0.0,11
HAD,26.5,0.0,95.0,0.0,12
LIN,19.4,0.0,69.0,0.0,13
COL,14.3,0.0,58.0,0.0,14
SAI,12.8,0.0,55.0,0.0,15
LAW,10.8,0.0,48.0,0.0,16
GAS,7.6,0.0,43.0,0.0,17
BOR,4.5,0.0,35.0,0.0,18
BOT,3.8,0.0,35.0,0.0,19
STR,1.3,0.0,21.0,0.0,20
PER,0.8,0.0,22.0,0.0,21
ALO,0.5,0.0,18.0,0.0,22
